VSP_group,eng_on,mot_control,HVAC_0.5KW,HVAC_1KW,HVAC_1.5KW,HVAC_2KW,HVAC_2.5KW,HVAC_3KW,HVAC_3.5KW,HVAC_4KW,HVAC_4.5KW,HVAC_5KW,HVAC_5.5KW,HVAC_6KW,HVAC_adjust_rate,t_value
-12000,0,0,-12954.20341,-12596.68647,-12177.43757,-11805.96016,-11508.17183,-11069.2071,-10572.74063,-10056.32325,-9576.467948,-9103.991896,-8682.940401,-8225.575442,0.872393114,52.95931581
-9000,0,0,-11268.42529,-10787.56654,-10303.64886,-9808.30018,-9325.859713,-8813.354288,-8322.8299,-7832.691135,-7327.463642,-6812.128809,-6278.773694,-5757.790599,1.000076716,231.384761
-12000,1,0,,,,,,,,,,,,,0.789233645,4.323164991
-9000,1,0,-2343.812503,-1871.144672,-1676.533531,-1148.196825,-613.4121059,-75.81247523,465.5212417,1010.03087,1557.602567,1159.723016,-1147.246148,3797.1756,0.789233645,4.323164991
-6000,0,0,-7395.705743,-6898.303603,-6382.841377,-5880.533567,-5370.60402,-4863.627927,-4352.702289,-3823.862133,-3303.747896,-2788.752432,-2272.310383,-1752.483455,1.027294311,511.2388229
-6000,1,0,-3489.639048,-2981.095859,-2655.415064,-2123.168578,741.6751295,1082.524483,1983.499377,4428.386846,5367.995276,11155.33959,11705.41438,12897.39629,3.206490859,11.9150308
-3000,0,0,-3303.553115,-2781.856408,-2243.892496,-1714.590457,-1181.812857,-660.4096106,-136.217774,394.2472012,928.4044416,1465.984943,2008.383567,2542.451447,1.061920969,744.7088115
-3000,0,1,564.0975581,1097.022231,1632.652906,2170.84126,2711.616891,3255.072314,3801.430585,4350.769485,4903.136427,5458.755191,6017.496007,6579.943227,1.093472547,388.2731114
-3000,1,0,-3868.599565,-3546.564358,-4015.727576,-1603.962347,317.7053558,2017.776292,5496.644816,3822.78493,6710.267304,8205.836354,8958.133026,9533.745691,2.804785156,15.2935732
0,0,0,-495.7558419,49.04704528,585.4891648,1116.712161,1655.923927,2194.560312,2742.968424,3293.388028,3844.428157,4399.237474,4947.400661,5500.180712,1.089762959,479.1037966
0,0,1,1235.82382,1771.973181,2314.313973,2838.569853,3377.246753,3922.275125,4468.879861,5021.769196,5577.258048,6134.141287,6693.234424,7250.887467,1.093492696,338.7841602
0,1,0,2609.499774,3047.41761,3290.349292,2204.377004,2796.082972,2799.412252,3582.351488,2536.764146,2238.317723,2240.119764,2810.608961,2788.17746,-0.051347858,-0.709376611
3000,0,0,-1292.977356,-2403.071418,-1939.576651,-1379.216118,1493.133271,-591.399841,-45.96768972,929.985827,1480.28614,3334.921349,3888.220977,5335.84345,1.256039493,7.297607611
3000,0,1,7534.488941,8125.337934,8729.782592,9290.335738,9890.546332,10442.01287,11031.72401,11624.28836,12228.65033,12833.9302,13426.96965,14037.57923,1.178043511,332.6477514
3000,1,0,6037.180934,6544.613638,6202.106743,4757.101509,3784.332194,2640.392256,2552.999538,2315.918324,2197.731772,2024.448482,2596.622973,2736.476988,-0.82778147,-5.531256764
-12000,1,1,,,,,,,,,,,,,-0.414774618,-0.918056397
-9000,1,1,,,,,,,,,,,,,-0.414774618,-0.918056397
-6000,1,1,,,,,,,,,,,,,-0.414774618,-0.918056397
-3000,1,1,,,,,,,,,,,,,-0.414774618,-0.918056397
0,1,1,,,,,,,,,,,,,-0.414774618,-0.918056397
3000,1,1,11117.30476,11672.50596,4848.569226,4146.496735,5247.363533,5548.815575,4077.493434,4611.650583,4691.802266,9162.508242,6509.493791,7263.550162,-0.414774618,-0.918056397
6000,0,0,-3559.520986,-2963.89289,-2355.620146,-2011.608821,-1450.0808,-893.4592851,-337.4482466,5007.481365,776.7236778,1335.729378,1893.120205,6542.827113,1.500340935,5.447533897
6000,0,1,15019.84121,15629.43055,16256.50266,16863.84077,17515.18107,18084.33917,18606.67881,18983.3108,19612.28634,20224.49744,20911.17369,21521.68876,1.157349171,77.63456187
6000,1,0,3869.470102,4333.316198,5477.098806,5924.888068,5263.287858,4536.540121,3913.396977,2511.969463,2184.910168,1943.513941,2305.811869,2096.48293,-0.629807551,-4.00204282
6000,1,1,2261.837544,33341.07258,7398.602907,12603.54876,-4214.153799,-2652.654295,-672.5395847,1433.12142,8493.710541,13516.26224,8629.686566,8095.09042,-0.818463832,-0.470949907
9000,0,0,-2479.678266,-1952.596853,-1478.796465,-946.2618239,-410.2863375,128.5062836,670.240082,1214.824731,1762.295989,2312.673815,2865.978499,3422.24473,1.07544391,200.383733
9000,0,1,22123.39619,22776.07586,23513.22089,24019.23436,24696.53743,25434.18141,26142.76034,26857.87071,27422.11282,28138.76243,28891.14773,29600.78291,1.355752886,126.0252726
9000,1,0,4431.765072,4783.491187,6259.322121,5810.403901,4792.496886,5166.078771,4745.990097,3042.428195,3069.951718,2775.099338,2815.652344,2563.13174,-0.5736198,-4.324842772
9000,1,1,-2093.390522,-511.7492573,10096.27341,9844.184908,1910.622213,2383.009279,3509.307169,3429.79145,9952.939964,6076.463602,5013.448588,9500.153981,1.08632645,1.650328288
12000,0,1,29453.33824,30147.1986,30878.3422,31535.47176,32244.62115,32945.68393,33662.00861,34446.10637,34938.84741,35682.60021,36409.87672,37043.85239,1.383407156,160.2391891
12000,1,0,4317.505439,4601.116743,5673.36343,6076.405082,4861.892499,4796.246474,5039.483292,4883.551664,5728.639698,4860.336678,4812.635695,4844.778724,0.004069069,0.045169293
12000,1,1,-2659.106396,-1220.701469,7126.053172,12868.09403,4469.841052,5018.555459,5038.337914,6926.220068,9568.72551,7245.045256,8719.325645,9809.799409,1.52687573,2.499326007
15000,0,1,36818.99679,37578.60957,38045.77638,38934.10722,39567.77321,40299.79095,41042.0834,42041.36973,42408.84795,43172.10847,43919.32392,44688.73942,1.433949009,77.66677863
15000,1,0,5772.745841,6305.377494,6316.64388,6495.448263,6637.171474,6937.574411,7360.517388,7896.980754,8732.979536,8056.659163,8015.837587,8346.813945,0.498454714,8.695070278
15000,1,1,1059.225833,1419.178557,5387.994662,9919.999332,6453.000308,6839.280741,7401.419302,9506.217395,12573.91695,9807.90985,9892.691766,11606.85399,1.721792397,5.039427283
18000,0,1,39271.75926,39987.11281,40303.64479,41743.99572,41589.5685,42321.00626,43059.6863,43907.64797,45373.48596,45403.0922,46166.93389,46937.7348,1.4089554,25.67325549
18000,1,0,8127.1772,8736.979191,6520.674659,7769.774712,8715.565358,8965.858788,9560.443683,10121.37399,10686.90315,11344.57098,11918.05735,12449.12218,0.90444773,7.182762419
18000,1,1,6218.343538,6647.396037,10310.28136,10672.20661,10944.98799,11830.28958,12335.3409,13341.25542,15495.62225,13504.64032,13146.5425,13422.16359,1.341998485,5.6662926
